TargetKey,MatchedKey,Score,ClosingRank
INST OF MED SCIENCES BHU VARANASI INSTITUTE OF MEDICAL SCIENCES BANARAS HINDU UNIVERSITY UTTAR PRADESH 211005 |  |  | NO,INST OF MED SCIENCES BHU VARANASI INSTITUTE OF MEDICAL SCIENCES BANARAS HINDU UNIVERSITY UTTAR PRADESH 211005 | AIQ | SC | NO,97.11934156378601,14965
GOVT MEDICAL COLLEGE WANAPARTHY MARRIKUNTA PEBBAIR ROAD WANAPARTHY DISTRICT TELANGANA STATE TELANGANA 509103 |  |  | NO,GOVT MEDICAL COLLEGE WANAPARTHY MARRIKUNTA PEBBAIR ROAD WANAPARTHY DISTRICT TELANGANA STATE TELANGANA 509103 | AIQ | SC | NO,97.0954356846473,109044
YADGIRI INSTITUTE OF MEDICAL SCIENCES YADGIRI CHITTAPUR MAIN ROAD YADGIRI KARNATAKA 585202 |  |  | NO,YADGIRI INSTITUTE OF MEDICAL SCIENCES YADGIRI CHITTAPUR MAIN ROAD YADGIRI KARNATAKA 585202 | AIQ | SC | NO,96.58536585365853,101608
YADGIRI INSTITUTE OF MEDICAL SCIENCES YADGIRI CHITTAPUR MAIN ROAD YADGIRI KARNATAKA 585202 |  |  | NO,YADGIRI INSTITUTE OF MEDICAL SCIENCES YADGIRI CHITTAPUR MAIN ROAD YADGIRI KARNATAKA 585202 | AIQ | SC | NO,96.58536585365853,101608
YADGIRI INSTITUTE OF MEDICAL SCIENCES YADGIRI CHITTAPUR MAIN ROAD YADGIRI KARNATAKA 585202 |  |  | NO,YADGIRI INSTITUTE OF MEDICAL SCIENCES YADGIRI CHITTAPUR MAIN ROAD YADGIRI KARNATAKA 585202 | AIQ | SC | NO,96.58536585365853,101608
YADGIRI INSTITUTE OF MEDICAL SCIENCES YADGIRI CHITTAPUR MAIN ROAD YADGIRI KARNATAKA 585202 |  |  | NO,YADGIRI INSTITUTE OF MEDICAL SCIENCES YADGIRI CHITTAPUR MAIN ROAD YADGIRI KARNATAKA 585202 | AIQ | SC | NO,96.58536585365853,101608
YADGIRI INSTITUTE OF MEDICAL SCIENCES YADGIRI CHITTAPUR MAIN ROAD YADGIRI KARNATAKA 585202 |  |  | NO,YADGIRI INSTITUTE OF MEDICAL SCIENCES YADGIRI CHITTAPUR MAIN ROAD YADGIRI KARNATAKA 585202 | AIQ | SC | NO,96.58536585365853,101608
GOVERNMENT MEDICAL COLLEGE KORBA C G GOVT MEDICAL COLLEGE VILLAGE JHAGRHA BALCO URGA ROAD CITY KORBA C G CHHATTISGARH 495683 |  |  | NO,GOVERNMENT MEDICAL COLLEGE KORBA C G GOVT MEDICAL COLLEGE VILLAGE JHAGRHA BALCO URGA ROAD CITY KORBA C G CHHATTISGARH 495683 | AIQ | SC | NO,97.43589743589743,100028
GOVERNMENT MEDICAL COLLEGE KORBA C G GOVT MEDICAL COLLEGE VILLAGE JHAGRHA BALCO URGA ROAD CITY KORBA C G CHHATTISGARH 495683 |  |  | NO,GOVERNMENT MEDICAL COLLEGE KORBA C G GOVT MEDICAL COLLEGE VILLAGE JHAGRHA BALCO URGA ROAD CITY KORBA C G CHHATTISGARH 495683 | AIQ | SC | NO,97.43589743589743,100028
GOVERNMENT MEDICAL COLLEGE KORBA C G GOVT MEDICAL COLLEGE VILLAGE JHAGRHA BALCO URGA ROAD CITY KORBA C G CHHATTISGARH 495683 |  |  | NO,GOVERNMENT MEDICAL COLLEGE KORBA C G GOVT MEDICAL COLLEGE VILLAGE JHAGRHA BALCO URGA ROAD CITY KORBA C G CHHATTISGARH 495683 | AIQ | SC | NO,97.43589743589743,100028
GOVERNMENT MEDICAL COLLEGE KORBA C G GOVT MEDICAL COLLEGE VILLAGE JHAGRHA BALCO URGA ROAD CITY KORBA C G CHHATTISGARH 495683 |  |  | NO,GOVERNMENT MEDICAL COLLEGE KORBA C G GOVT MEDICAL COLLEGE VILLAGE JHAGRHA BALCO URGA ROAD CITY KORBA C G CHHATTISGARH 495683 | AIQ | SC | NO,97.43589743589743,100028
GOVERNMENT MEDICAL COLLEGE KORBA C G GOVT MEDICAL COLLEGE VILLAGE JHAGRHA BALCO URGA ROAD CITY KORBA C G CHHATTISGARH 495683 |  |  | NO,GOVERNMENT MEDICAL COLLEGE KORBA C G GOVT MEDICAL COLLEGE VILLAGE JHAGRHA BALCO URGA ROAD CITY KORBA C G CHHATTISGARH 495683 | AIQ | SC | NO,97.43589743589743,100028
GOVERNMENT MEDICAL COLLEGE KORBA C G GOVT MEDICAL COLLEGE VILLAGE JHAGRHA BALCO URGA ROAD CITY KORBA C G CHHATTISGARH 495683 |  |  | NO,GOVERNMENT MEDICAL COLLEGE KORBA C G GOVT MEDICAL COLLEGE VILLAGE JHAGRHA BALCO URGA ROAD CITY KORBA C G CHHATTISGARH 495683 | AIQ | SC | NO,97.43589743589743,100028
GOVERNMENT MEDICAL COLLEGE DHOLPUR 411 OLD BARI ROAD DHOLPUR RAJASTHAN 328001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE DHOLPUR 411 OLD BARI ROAD DHOLPUR RAJASTHAN 328001 | AIQ | SC | NO,96.08938547486034,74238
GOVERNMENT MEDICAL COLLEGE DHOLPUR 411 OLD BARI ROAD DHOLPUR RAJASTHAN 328001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE DHOLPUR 411 OLD BARI ROAD DHOLPUR RAJASTHAN 328001 | AIQ | SC | NO,96.08938547486034,74238
GOVERNMENT MEDICAL COLLEGE DHOLPUR 411 OLD BARI ROAD DHOLPUR RAJASTHAN 328001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE DHOLPUR 411 OLD BARI ROAD DHOLPUR RAJASTHAN 328001 | AIQ | SC | NO,96.08938547486034,74238
GOVERNMENT MEDICAL COLLEGE DHOLPUR 411 OLD BARI ROAD DHOLPUR RAJASTHAN 328001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE DHOLPUR 411 OLD BARI ROAD DHOLPUR RAJASTHAN 328001 | AIQ | SC | NO,96.08938547486034,74238
GOVERNMENT MEDICAL COLLEGE DHOLPUR 411 OLD BARI ROAD DHOLPUR RAJASTHAN 328001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE DHOLPUR 411 OLD BARI ROAD DHOLPUR RAJASTHAN 328001 | AIQ | SC | NO,96.08938547486034,74238
TAMRALIPTO GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 227 HALDIA TAMLUK MECHEDA ROAD TAMLUK PURBA MEDINIPUR WEST BENGAL 721636 |  |  | NO,TAMRALIPTO GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 227 HALDIA TAMLUK MECHEDA ROAD TAMLUK PURBA MEDINIPUR WEST BENGAL 721636 | AIQ | SC | NO,97.5609756097561,102110
TAMRALIPTO GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 227 HALDIA TAMLUK MECHEDA ROAD TAMLUK PURBA MEDINIPUR WEST BENGAL 721636 |  |  | NO,TAMRALIPTO GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 227 HALDIA TAMLUK MECHEDA ROAD TAMLUK PURBA MEDINIPUR WEST BENGAL 721636 | AIQ | SC | NO,97.5609756097561,102110
TAMRALIPTO GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 227 HALDIA TAMLUK MECHEDA ROAD TAMLUK PURBA MEDINIPUR WEST BENGAL 721636 |  |  | NO,TAMRALIPTO GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 227 HALDIA TAMLUK MECHEDA ROAD TAMLUK PURBA MEDINIPUR WEST BENGAL 721636 | AIQ | SC | NO,97.5609756097561,102110
TAMRALIPTO GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 227 HALDIA TAMLUK MECHEDA ROAD TAMLUK PURBA MEDINIPUR WEST BENGAL 721636 |  |  | NO,TAMRALIPTO GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 227 HALDIA TAMLUK MECHEDA ROAD TAMLUK PURBA MEDINIPUR WEST BENGAL 721636 | AIQ | SC | NO,97.5609756097561,102110
TAMRALIPTO GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 227 HALDIA TAMLUK MECHEDA ROAD TAMLUK PURBA MEDINIPUR WEST BENGAL 721636 |  |  | NO,TAMRALIPTO GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 227 HALDIA TAMLUK MECHEDA ROAD TAMLUK PURBA MEDINIPUR WEST BENGAL 721636 | AIQ | SC | NO,97.5609756097561,102110
GOVERNMENT MEDICAL COLLEGE HOSPITAL JALPAIGURI HOSPITAL ROAD JALPAIGURI WEST BENGAL 735101 WEST BENGAL 735101 |  |  | NO,GOVERNMENT MEDICAL COLLEGE HOSPITAL JALPAIGURI HOSPITAL ROAD JALPAIGURI WEST BENGAL 735101 WEST BENGAL 735101 | AIQ | SC | NO,97.11934156378601,98047
GOVERNMENT MEDICAL COLLEGE HOSPITAL JALPAIGURI HOSPITAL ROAD JALPAIGURI WEST BENGAL 735101 WEST BENGAL 735101 |  |  | NO,GOVERNMENT MEDICAL COLLEGE HOSPITAL JALPAIGURI HOSPITAL ROAD JALPAIGURI WEST BENGAL 735101 WEST BENGAL 735101 | AIQ | SC | NO,97.11934156378601,98047
GOVERNMENT MEDICAL COLLEGE HOSPITAL JALPAIGURI HOSPITAL ROAD JALPAIGURI WEST BENGAL 735101 WEST BENGAL 735101 |  |  | NO,GOVERNMENT MEDICAL COLLEGE HOSPITAL JALPAIGURI HOSPITAL ROAD JALPAIGURI WEST BENGAL 735101 WEST BENGAL 735101 | AIQ | SC | NO,97.11934156378601,98047
GOVERNMENT MEDICAL COLLEGE HOSPITAL JALPAIGURI HOSPITAL ROAD JALPAIGURI WEST BENGAL 735101 WEST BENGAL 735101 |  |  | NO,GOVERNMENT MEDICAL COLLEGE HOSPITAL JALPAIGURI HOSPITAL ROAD JALPAIGURI WEST BENGAL 735101 WEST BENGAL 735101 | AIQ | SC | NO,97.11934156378601,98047
GOVERNMENT MEDICAL COLLEGE HOSPITAL JALPAIGURI HOSPITAL ROAD JALPAIGURI WEST BENGAL 735101 WEST BENGAL 735101 |  |  | NO,GOVERNMENT MEDICAL COLLEGE HOSPITAL JALPAIGURI HOSPITAL ROAD JALPAIGURI WEST BENGAL 735101 WEST BENGAL 735101 | AIQ | SC | NO,97.11934156378601,98047
GOVERNMENT MEDICAL COLLEGE CHITTORGARH GOVERNMENT MEDICAL COLLEGE CHITTORGARH BOJUNDA UDAIPUR ROAD CHITTORGARH RAJASTHAN 312025 |  |  | NO,GOVERNMENT MEDICAL COLLEGE CHITTORGARH GOVERNMENT MEDICAL COLLEGE CHITTORGARH BOJUNDA UDAIPUR ROAD CHITTORGARH RAJASTHAN 312025 | AIQ | SC | NO,97.4910394265233,59538
GOVERNMENT MEDICAL COLLEGE CHITTORGARH GOVERNMENT MEDICAL COLLEGE CHITTORGARH BOJUNDA UDAIPUR ROAD CHITTORGARH RAJASTHAN 312025 |  |  | NO,GOVERNMENT MEDICAL COLLEGE CHITTORGARH GOVERNMENT MEDICAL COLLEGE CHITTORGARH BOJUNDA UDAIPUR ROAD CHITTORGARH RAJASTHAN 312025 | AIQ | SC | NO,97.4910394265233,59538
GOVERNMENT MEDICAL COLLEGE CHITTORGARH GOVERNMENT MEDICAL COLLEGE CHITTORGARH BOJUNDA UDAIPUR ROAD CHITTORGARH RAJASTHAN 312025 |  |  | NO,GOVERNMENT MEDICAL COLLEGE CHITTORGARH GOVERNMENT MEDICAL COLLEGE CHITTORGARH BOJUNDA UDAIPUR ROAD CHITTORGARH RAJASTHAN 312025 | AIQ | SC | NO,97.4910394265233,59538
GOVERNMENT MEDICAL COLLEGE CHITTORGARH GOVERNMENT MEDICAL COLLEGE CHITTORGARH BOJUNDA UDAIPUR ROAD CHITTORGARH RAJASTHAN 312025 |  |  | NO,GOVERNMENT MEDICAL COLLEGE CHITTORGARH GOVERNMENT MEDICAL COLLEGE CHITTORGARH BOJUNDA UDAIPUR ROAD CHITTORGARH RAJASTHAN 312025 | AIQ | SC | NO,97.4910394265233,59538
GOVERNMENT MEDICAL COLLEGE CHITTORGARH GOVERNMENT MEDICAL COLLEGE CHITTORGARH BOJUNDA UDAIPUR ROAD CHITTORGARH RAJASTHAN 312025 |  |  | NO,GOVERNMENT MEDICAL COLLEGE CHITTORGARH GOVERNMENT MEDICAL COLLEGE CHITTORGARH BOJUNDA UDAIPUR ROAD CHITTORGARH RAJASTHAN 312025 | AIQ | SC | NO,97.4910394265233,59538
CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG KARNATAKA 577101 |  |  | NO,CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG KARNATAKA 577101 | AIQ | SC | NO,97.95918367346938,99928
CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG KARNATAKA 577101 |  |  | NO,CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG KARNATAKA 577101 | AIQ | SC | NO,97.95918367346938,99928
CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG KARNATAKA 577101 |  |  | NO,CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG KARNATAKA 577101 | AIQ | SC | NO,97.95918367346938,99928
CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG KARNATAKA 577101 |  |  | NO,CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG KARNATAKA 577101 | AIQ | SC | NO,97.95918367346938,99928
CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG KARNATAKA 577101 |  |  | NO,CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL TEG KARNATAKA 577101 | AIQ | SC | NO,97.95918367346938,99928
GOVERNMENT MEDICAL COLLEGE JAGTIAL GOVERNMENT MEDICAL COLLEGE JAGTIAL JAGTIAL VILLAGE JAGTIAL TEHSIL JAGTIAL DIST TELANGANA 505327 |  |  | NO,GOVERNMENT MEDICAL COLLEGE JAGTIAL GOVERNMENT MEDICAL COLLEGE JAGTIAL JAGTIAL VILLAGE JAGTIAL TEHSIL JAGTIAL DIST TELANGANA 505327 | AIQ | SC | NO,97.54385964912281,106981
GOVERNMENT MEDICAL COLLEGE JAGTIAL GOVERNMENT MEDICAL COLLEGE JAGTIAL JAGTIAL VILLAGE JAGTIAL TEHSIL JAGTIAL DIST TELANGANA 505327 |  |  | NO,GOVERNMENT MEDICAL COLLEGE JAGTIAL GOVERNMENT MEDICAL COLLEGE JAGTIAL JAGTIAL VILLAGE JAGTIAL TEHSIL JAGTIAL DIST TELANGANA 505327 | AIQ | SC | NO,97.54385964912281,106981
GOVERNMENT MEDICAL COLLEGE JAGTIAL GOVERNMENT MEDICAL COLLEGE JAGTIAL JAGTIAL VILLAGE JAGTIAL TEHSIL JAGTIAL DIST TELANGANA 505327 |  |  | NO,GOVERNMENT MEDICAL COLLEGE JAGTIAL GOVERNMENT MEDICAL COLLEGE JAGTIAL JAGTIAL VILLAGE JAGTIAL TEHSIL JAGTIAL DIST TELANGANA 505327 | AIQ | SC | NO,97.54385964912281,106981
GOVERNMENT MEDICAL COLLEGE JAGTIAL GOVERNMENT MEDICAL COLLEGE JAGTIAL JAGTIAL VILLAGE JAGTIAL TEHSIL JAGTIAL DIST TELANGANA 505327 |  |  | NO,GOVERNMENT MEDICAL COLLEGE JAGTIAL GOVERNMENT MEDICAL COLLEGE JAGTIAL JAGTIAL VILLAGE JAGTIAL TEHSIL JAGTIAL DIST TELANGANA 505327 | AIQ | SC | NO,97.54385964912281,106981
GOVERNMENT MEDICAL COLLEGE JAGTIAL GOVERNMENT MEDICAL COLLEGE JAGTIAL JAGTIAL VILLAGE JAGTIAL TEHSIL JAGTIAL DIST TELANGANA 505327 |  |  | NO,GOVERNMENT MEDICAL COLLEGE JAGTIAL GOVERNMENT MEDICAL COLLEGE JAGTIAL JAGTIAL VILLAGE JAGTIAL TEHSIL JAGTIAL DIST TELANGANA 505327 | AIQ | SC | NO,97.54385964912281,106981
HAVERI INSTITUTE OF MEDICAL SCIENCES KARNATAKA DEVAGIRI YELLAPURA HAVERI 581110 KARNATAKA 581110 |  |  | NO,HAVERI INSTITUTE OF MEDICAL SCIENCES KARNATAKA DEVAGIRI YELLAPURA HAVERI 581110 KARNATAKA 581110 | AIQ | SC | NO,96.7741935483871,100011
HAVERI INSTITUTE OF MEDICAL SCIENCES KARNATAKA DEVAGIRI YELLAPURA HAVERI 581110 KARNATAKA 581110 |  |  | NO,HAVERI INSTITUTE OF MEDICAL SCIENCES KARNATAKA DEVAGIRI YELLAPURA HAVERI 581110 KARNATAKA 581110 | AIQ | SC | NO,96.7741935483871,100011
HAVERI INSTITUTE OF MEDICAL SCIENCES KARNATAKA DEVAGIRI YELLAPURA HAVERI 581110 KARNATAKA 581110 |  |  | NO,HAVERI INSTITUTE OF MEDICAL SCIENCES KARNATAKA DEVAGIRI YELLAPURA HAVERI 581110 KARNATAKA 581110 | AIQ | SC | NO,96.7741935483871,100011
HAVERI INSTITUTE OF MEDICAL SCIENCES KARNATAKA DEVAGIRI YELLAPURA HAVERI 581110 KARNATAKA 581110 |  |  | NO,HAVERI INSTITUTE OF MEDICAL SCIENCES KARNATAKA DEVAGIRI YELLAPURA HAVERI 581110 KARNATAKA 581110 | AIQ | SC | NO,96.7741935483871,100011
HAVERI INSTITUTE OF MEDICAL SCIENCES KARNATAKA DEVAGIRI YELLAPURA HAVERI 581110 KARNATAKA 581110 |  |  | NO,HAVERI INSTITUTE OF MEDICAL SCIENCES KARNATAKA DEVAGIRI YELLAPURA HAVERI 581110 KARNATAKA 581110 | AIQ | SC | NO,96.7741935483871,100011
GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN RAJASTHAN 335001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN RAJASTHAN 335001 | AIQ | SC | NO,97.31800766283524,67479
GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN RAJASTHAN 335001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN RAJASTHAN 335001 | AIQ | SC | NO,97.31800766283524,67479
GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN RAJASTHAN 335001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN RAJASTHAN 335001 | AIQ | SC | NO,97.31800766283524,67479
GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN RAJASTHAN 335001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN RAJASTHAN 335001 | AIQ | SC | NO,97.31800766283524,67479
GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN RAJASTHAN 335001 |  |  | NO,GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN GOVERNMENT MEDICAL COLLEGE SRIGANGANAGAR RAJASTHAN RAJASTHAN 335001 | AIQ | SC | NO,97.31800766283524,67479
CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE DURG CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE KURUD ROAD NEAR RUNGTA COLLEGE KACHANDUR CHHATTISGARH 490024 |  |  | NO,CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE DURG CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE KURUD ROAD NEAR RUNGTA COLLEGE KACHANDUR CHHATTISGARH 490024 | AIQ | SC | NO,98.17232375979113,98965
CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE DURG CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE KURUD ROAD NEAR RUNGTA COLLEGE KACHANDUR CHHATTISGARH 490024 |  |  | NO,CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE DURG CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE KURUD ROAD NEAR RUNGTA COLLEGE KACHANDUR CHHATTISGARH 490024 | AIQ | SC | NO,98.17232375979113,98965
CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE DURG CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE KURUD ROAD NEAR RUNGTA COLLEGE KACHANDUR CHHATTISGARH 490024 |  |  | NO,CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE DURG CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE KURUD ROAD NEAR RUNGTA COLLEGE KACHANDUR CHHATTISGARH 490024 | AIQ | SC | NO,98.17232375979113,98965
CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE DURG CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE KURUD ROAD NEAR RUNGTA COLLEGE KACHANDUR CHHATTISGARH 490024 |  |  | NO,CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE DURG CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE KURUD ROAD NEAR RUNGTA COLLEGE KACHANDUR CHHATTISGARH 490024 | AIQ | SC | NO,98.17232375979113,98965
CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE DURG CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE KURUD ROAD NEAR RUNGTA COLLEGE KACHANDUR CHHATTISGARH 490024 |  |  | NO,CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE DURG CHANDULAL CHANDRAKAR MEMORIAL GOVERNMENT MEDICAL COLLEGE KURUD ROAD NEAR RUNGTA COLLEGE KACHANDUR CHHATTISGARH 490024 | AIQ | SC | NO,98.17232375979113,98965
BARASAT GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 80 JESSORE ROAD BANAMALIPUR JL NO 80AND UTTORHAT JL NO 78 BARASAT NORTH TWENTY FOUR PARGANAS 700124 WEST BENGAL 700124 |  |  | NO,BARASAT GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 80 JESSORE ROAD BANAMALIPUR JL NO 80AND UTTORHAT JL NO 78 BARASAT NORTH TWENTY FOUR PARGANAS 700124 WEST BENGAL 700124 | AIQ | SC | NO,98.12332439678283,73405
BARASAT GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 80 JESSORE ROAD BANAMALIPUR JL NO 80AND UTTORHAT JL NO 78 BARASAT NORTH TWENTY FOUR PARGANAS 700124 WEST BENGAL 700124 |  |  | NO,BARASAT GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 80 JESSORE ROAD BANAMALIPUR JL NO 80AND UTTORHAT JL NO 78 BARASAT NORTH TWENTY FOUR PARGANAS 700124 WEST BENGAL 700124 | AIQ | SC | NO,98.12332439678283,73405
BARASAT GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 80 JESSORE ROAD BANAMALIPUR JL NO 80AND UTTORHAT JL NO 78 BARASAT NORTH TWENTY FOUR PARGANAS 700124 WEST BENGAL 700124 |  |  | NO,BARASAT GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 80 JESSORE ROAD BANAMALIPUR JL NO 80AND UTTORHAT JL NO 78 BARASAT NORTH TWENTY FOUR PARGANAS 700124 WEST BENGAL 700124 | AIQ | SC | NO,98.12332439678283,73405
BARASAT GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 80 JESSORE ROAD BANAMALIPUR JL NO 80AND UTTORHAT JL NO 78 BARASAT NORTH TWENTY FOUR PARGANAS 700124 WEST BENGAL 700124 |  |  | NO,BARASAT GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 80 JESSORE ROAD BANAMALIPUR JL NO 80AND UTTORHAT JL NO 78 BARASAT NORTH TWENTY FOUR PARGANAS 700124 WEST BENGAL 700124 | AIQ | SC | NO,98.12332439678283,73405
BARASAT GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 80 JESSORE ROAD BANAMALIPUR JL NO 80AND UTTORHAT JL NO 78 BARASAT NORTH TWENTY FOUR PARGANAS 700124 WEST BENGAL 700124 |  |  | NO,BARASAT GOVERNMENT MEDICAL COLLEGE HOSPITAL WEST BENGAL 80 JESSORE ROAD BANAMALIPUR JL NO 80AND UTTORHAT JL NO 78 BARASAT NORTH TWENTY FOUR PARGANAS 700124 WEST BENGAL 700124 | AIQ | SC | NO,98.12332439678283,73405
GOVT MEDICAL COLLEGE SIROHI RAJASTHAN SIROHI SHIVGANJ HIGHWAY NEAR AMBESHWAR VILLAGE KOLAR TEHSIL SIVGANJ DIST SIROHI RAJASTHAN 307030 |  |  | NO,GOVT MEDICAL COLLEGE SIROHI RAJASTHAN SIROHI SHIVGANJ HIGHWAY NEAR AMBESHWAR VILLAGE KOLAR TEHSIL SIVGANJ DIST SIROHI RAJASTHAN 307030 | AIQ | SC | NO,97.61092150170649,71492
